config,seed,class,channel_index,geomorphon_value,geomorphon_form,mean_abs_shap
flddeg_chmret_leafoff,2,SSW,9,10,pit,2.5243150503229117e-06
flddeg_chmret_leafoff,2,UPL,0,1,flat,2.2408868971979246e-05
flddeg_chmret_leafoff,2,UPL,1,2,peak,2.243315066152718e-06
flddeg_chmret_leafoff,2,UPL,2,3,ridge,9.333107300335541e-06
flddeg_chmret_leafoff,2,UPL,3,4,shoulder,5.964423053228529e-06
flddeg_chmret_leafoff,2,UPL,4,5,spur,1.2373950085020624e-05
flddeg_chmret_leafoff,2,UPL,5,6,slope,3.431499135331251e-05
flddeg_chmret_leafoff,2,UPL,6,7,hollow,7.239993465191219e-06
flddeg_chmret_leafoff,2,UPL,7,8,footslope,1.0565892807790078e-05
flddeg_chmret_leafoff,2,UPL,8,9,valley,1.306617195950821e-05
flddeg_chmret_leafoff,2,UPL,9,10,pit,2.0208885871397797e-06
flddeg_chmret_leafoff,2,overall,0,1,flat,3.479684892226942e-05
flddeg_chmret_leafoff,2,overall,1,2,peak,2.1620187453663675e-06
flddeg_chmret_leafoff,2,overall,2,3,ridge,9.42413680604659e-06
flddeg_chmret_leafoff,2,overall,3,4,shoulder,6.468163064710097e-06
flddeg_chmret_leafoff,2,overall,4,5,spur,1.1628544598352164e-05
flddeg_chmret_leafoff,2,overall,5,6,slope,3.233069583075121e-05
flddeg_chmret_leafoff,2,overall,6,7,hollow,9.072613465832546e-06
flddeg_chmret_leafoff,2,overall,7,8,footslope,1.504187093814835e-05
flddeg_chmret_leafoff,2,overall,8,9,valley,1.987697214644868e-05
flddeg_chmret_leafoff,2,overall,9,10,pit,2.850906184903579e-06
flddeg_chmret_leafoff,3,EMW,0,1,flat,1.0427766937937122e-05
flddeg_chmret_leafoff,3,EMW,1,2,peak,6.818989959356259e-07
flddeg_chmret_leafoff,3,EMW,2,3,ridge,4.338774488132913e-06
flddeg_chmret_leafoff,3,EMW,3,4,shoulder,4.236885615682695e-06
flddeg_chmret_leafoff,3,EMW,4,5,spur,5.368613528844435e-06
flddeg_chmret_leafoff,3,EMW,5,6,slope,1.3309138012118638e-05
flddeg_chmret_leafoff,3,EMW,6,7,hollow,6.1495557019952685e-06
flddeg_chmret_leafoff,3,EMW,7,8,footslope,7.599146101711085e-06
flddeg_chmret_leafoff,3,EMW,8,9,valley,1.0839152309927158e-05
flddeg_chmret_leafoff,3,EMW,9,10,pit,2.9391972020675894e-06
flddeg_chmret_leafoff,3,FSW,0,1,flat,2.6482706743991002e-05
flddeg_chmret_leafoff,3,FSW,1,2,peak,2.175719373553875e-06
flddeg_chmret_leafoff,3,FSW,2,3,ridge,1.3216689694672823e-05
flddeg_chmret_leafoff,3,FSW,3,4,shoulder,1.4740983715455513e-05
flddeg_chmret_leafoff,3,FSW,4,5,spur,2.217853398178704e-05
flddeg_chmret_leafoff,3,FSW,5,6,slope,4.221904600854032e-05
flddeg_chmret_leafoff,3,FSW,6,7,hollow,1.66269855981227e-05
flddeg_chmret_leafoff,3,FSW,7,8,footslope,1.7454911358072422e-05
flddeg_chmret_leafoff,3,FSW,8,9,valley,2.3173217414296232e-05
flddeg_chmret_leafoff,3,FSW,9,10,pit,5.179376785235945e-06
flddeg_chmret_leafoff,3,SSW,0,1,flat,1.732720193103887e-05
flddeg_chmret_leafoff,3,SSW,1,2,peak,1.070613961928757e-06
flddeg_chmret_leafoff,3,SSW,2,3,ridge,5.6362578106927685e-06
flddeg_chmret_leafoff,3,SSW,3,4,shoulder,6.500582912849495e-06
flddeg_chmret_leafoff,3,SSW,4,5,spur,6.614206995436689e-06
flddeg_chmret_leafoff,3,SSW,5,6,slope,1.8352233382756822e-05
flddeg_chmret_leafoff,3,SSW,6,7,hollow,7.377761448879028e-06
flddeg_chmret_leafoff,3,SSW,7,8,footslope,1.0688582733564544e-05
flddeg_chmret_leafoff,3,SSW,8,9,valley,1.3307932022144087e-05
flddeg_chmret_leafoff,3,SSW,9,10,pit,2.9665220608876552e-06
flddeg_chmret_leafoff,3,UPL,0,1,flat,1.7188398487633094e-05
flddeg_chmret_leafoff,3,UPL,1,2,peak,2.1007354007451795e-06
flddeg_chmret_leafoff,3,UPL,2,3,ridge,1.175784200313501e-05
flddeg_chmret_leafoff,3,UPL,3,4,shoulder,1.2507975043263286e-05
flddeg_chmret_leafoff,3,UPL,4,5,spur,1.9950635760324076e-05
flddeg_chmret_leafoff,3,UPL,5,6,slope,3.8324145862134174e-05
flddeg_chmret_leafoff,3,UPL,6,7,hollow,1.228014752996387e-05
flddeg_chmret_leafoff,3,UPL,7,8,footslope,1.1841837476822548e-05
flddeg_chmret_leafoff,3,UPL,8,9,valley,1.5336141586885788e-05
flddeg_chmret_leafoff,3,UPL,9,10,pit,3.6306059882917907e-06
flddeg_chmret_leafoff,3,overall,0,1,flat,1.7856518752523698e-05
flddeg_chmret_leafoff,3,overall,1,2,peak,1.5072419046191499e-06
flddeg_chmret_leafoff,3,overall,2,3,ridge,8.737390999158379e-06
flddeg_chmret_leafoff,3,overall,3,4,shoulder,9.49660716287326e-06
flddeg_chmret_leafoff,3,overall,4,5,spur,1.3527996998163871e-05
flddeg_chmret_leafoff,3,overall,5,6,slope,2.805114127113484e-05
flddeg_chmret_leafoff,3,overall,6,7,hollow,1.0608612683427054e-05
flddeg_chmret_leafoff,3,overall,7,8,footslope,1.1896119758603163e-05
flddeg_chmret_leafoff,3,overall,8,9,valley,1.5664110833313316e-05
flddeg_chmret_leafoff,3,overall,9,10,pit,3.678925622807583e-06
flddeg_chmret_leafoff,4,EMW,0,1,flat,1.7578311599208973e-05
flddeg_chmret_leafoff,4,EMW,1,2,peak,6.057499035705405e-07
flddeg_chmret_leafoff,4,EMW,2,3,ridge,5.543869519897271e-06
flddeg_chmret_leafoff,4,EMW,3,4,shoulder,4.624394023267087e-06
flddeg_chmret_leafoff,4,EMW,4,5,spur,6.52017115498893e-06
flddeg_chmret_leafoff,4,EMW,5,6,slope,1.5873820302658714e-05
flddeg_chmret_leafoff,4,EMW,6,7,hollow,7.031449058558792e-06
flddeg_chmret_leafoff,4,EMW,7,8,footslope,1.1626529158093035e-05
flddeg_chmret_leafoff,4,EMW,8,9,valley,1.1474434359115548e-05
flddeg_chmret_leafoff,4,EMW,9,10,pit,3.111789965259959e-06
flddeg_chmret_leafoff,4,FSW,0,1,flat,3.0217004677979276e-05
flddeg_chmret_leafoff,4,FSW,1,2,peak,1.5296025139832636e-06
flddeg_chmret_leafoff,4,FSW,2,3,ridge,1.56080841406947e-05
flddeg_chmret_leafoff,4,FSW,3,4,shoulder,1.015569614537526e-05
flddeg_chmret_leafoff,4,FSW,4,5,spur,1.8013108274317347e-05
flddeg_chmret_leafoff,4,FSW,5,6,slope,3.96741961594671e-05
flddeg_chmret_leafoff,4,FSW,6,7,hollow,1.802877704903949e-05
flddeg_chmret_leafoff,4,FSW,7,8,footslope,2.0808103727176785e-05
flddeg_chmret_leafoff,4,FSW,8,9,valley,2.4060818759608082e-05
flddeg_chmret_leafoff,4,FSW,9,10,pit,7.524248303525383e-06
flddeg_chmret_leafoff,4,SSW,0,1,flat,3.2303407351719216e-05
flddeg_chmret_leafoff,4,SSW,1,2,peak,1.372284827994008e-06
flddeg_chmret_leafoff,4,SSW,2,3,ridge,1.2343848538876045e-05
flddeg_chmret_leafoff,4,SSW,3,4,shoulder,9.987580597226042e-06
flddeg_chmret_leafoff,4,SSW,4,5,spur,1.602953125257045e-05
flddeg_chmret_leafoff,4,SSW,5,6,slope,3.883391400449909e-05
flddeg_chmret_leafoff,4,SSW,6,7,hollow,1.3589997251983732e-05
flddeg_chmret_leafoff,4,SSW,7,8,footslope,1.9902548956451938e-05
flddeg_chmret_leafoff,4,SSW,8,9,valley,1.8533039110479876e-05
flddeg_chmret_leafoff,4,SSW,9,10,pit,4.340336090535857e-06
flddeg_chmret_leafoff,4,UPL,0,1,flat,2.05696742341388e-05
flddeg_chmret_leafoff,4,UPL,1,2,peak,1.1348778343744925e-06
flddeg_chmret_leafoff,4,UPL,2,3,ridge,1.2188729670015164e-05
flddeg_chmret_leafoff,4,UPL,3,4,shoulder,7.478936367988354e-06
flddeg_chmret_leafoff,4,UPL,4,5,spur,1.4423188986256719e-05
flddeg_chmret_leafoff,4,UPL,5,6,slope,3.2902327802730724e-05
flddeg_chmret_leafoff,4,UPL,6,7,hollow,1.1241607353440486e-05
flddeg_chmret_leafoff,4,UPL,7,8,footslope,1.4305687727755867e-05
flddeg_chmret_leafoff,4,UPL,8,9,valley,1.6030735423555598e-05
flddeg_chmret_leafoff,4,UPL,9,10,pit,5.246193268249044e-06
flddeg_chmret_leafoff,4,overall,0,1,flat,2.5167097192024812e-05
flddeg_chmret_leafoff,4,overall,1,2,peak,1.1606288126131403e-06
flddeg_chmret_leafoff,4,overall,2,3,ridge,1.1421132512623444e-05
flddeg_chmret_leafoff,4,overall,3,4,shoulder,8.061651897151023e-06
flddeg_chmret_leafoff,4,overall,4,5,spur,1.374649946228601e-05
flddeg_chmret_leafoff,4,overall,5,6,slope,3.182106593158096e-05
flddeg_chmret_leafoff,4,overall,6,7,hollow,1.2472957678255625e-05
flddeg_chmret_leafoff,4,overall,7,8,footslope,1.6660716937622055e-05
flddeg_chmret_leafoff,4,overall,8,9,valley,1.7524756913189776e-05
flddeg_chmret_leafoff,4,overall,9,10,pit,5.055641850049142e-06
nwi_chmret_leafoff,0,EMW,0,1,flat,2.0383426090120338e-05
nwi_chmret_leafoff,0,EMW,1,2,peak,5.981277695354947e-07
nwi_chmret_leafoff,0,EMW,2,3,ridge,4.0575419006927405e-06
nwi_chmret_leafoff,0,EMW,3,4,shoulder,3.5280027077533305e-06
nwi_chmret_leafoff,0,EMW,4,5,spur,3.847103926091222e-06
nwi_chmret_leafoff,0,EMW,5,6,slope,1.3155309716239572e-05
nwi_chmret_leafoff,0,EMW,6,7,hollow,4.5591996240545996e-06
nwi_chmret_leafoff,0,EMW,7,8,footslope,9.061264790943824e-06
nwi_chmret_leafoff,0,EMW,8,9,valley,8.667268048156984e-06
nwi_chmret_leafoff,0,EMW,9,10,pit,2.5295018986071227e-06
nwi_chmret_leafoff,0,FSW,0,1,flat,2.7611435143626295e-05
nwi_chmret_leafoff,0,FSW,1,2,peak,1.0422675131849246e-06
nwi_chmret_leafoff,0,FSW,2,3,ridge,6.541683433169965e-06
nwi_chmret_leafoff,0,FSW,3,4,shoulder,5.214525117480662e-06
nwi_chmret_leafoff,0,FSW,4,5,spur,6.6846541812992655e-06
nwi_chmret_leafoff,0,FSW,5,6,slope,1.614131178939715e-05
nwi_chmret_leafoff,0,FSW,6,7,hollow,7.888538675615564e-06
nwi_chmret_leafoff,0,FSW,7,8,footslope,1.4732888303115033e-05
nwi_chmret_leafoff,0,FSW,8,9,valley,1.7374846720485948e-05
nwi_chmret_leafoff,0,FSW,9,10,pit,5.093436357128667e-06
nwi_chmret_leafoff,0,SSW,0,1,flat,2.810811929521151e-05
nwi_chmret_leafoff,0,SSW,1,2,peak,8.941871669776447e-07
nwi_chmret_leafoff,0,SSW,2,3,ridge,5.650111233990174e-06
nwi_chmret_leafoff,0,SSW,3,4,shoulder,4.831614660361083e-06
nwi_chmret_leafoff,0,SSW,4,5,spur,5.8390078265802e-06
nwi_chmret_leafoff,0,SSW,5,6,slope,1.6159207007149234e-05
nwi_chmret_leafoff,0,SSW,6,7,hollow,8.968532711151056e-06
nwi_chmret_leafoff,0,SSW,7,8,footslope,1.5525592971243896e-05
nwi_chmret_leafoff,0,SSW,8,9,valley,1.604225872142706e-05
nwi_chmret_leafoff,0,SSW,9,10,pit,4.819270998268621e-06
nwi_chmret_leafoff,0,UPL,0,1,flat,3.8627131289104e-05
nwi_chmret_leafoff,0,UPL,1,2,peak,1.4669410575152142e-06
nwi_chmret_leafoff,0,UPL,2,3,ridge,9.619163392926566e-06
nwi_chmret_leafoff,0,UPL,3,4,shoulder,7.748652933514677e-06
nwi_chmret_leafoff,0,UPL,4,5,spur,9.859229976427741e-06
nwi_chmret_leafoff,0,UPL,5,6,slope,2.645008498802781e-05
nwi_chmret_leafoff,0,UPL,6,7,hollow,1.300360781897325e-05
nwi_chmret_leafoff,0,UPL,7,8,footslope,2.4095652406685986e-05
nwi_chmret_leafoff,0,UPL,8,9,valley,3.0705032258993015e-05
nwi_chmret_leafoff,0,UPL,9,10,pit,8.728473403607495e-06
nwi_chmret_leafoff,0,overall,0,1,flat,2.8682527045020834e-05
nwi_chmret_leafoff,0,overall,1,2,peak,1.0003809620684478e-06
nwi_chmret_leafoff,0,overall,2,3,ridge,6.4671253312553745e-06
nwi_chmret_leafoff,0,overall,3,4,shoulder,5.330698968464276e-06
nwi_chmret_leafoff,0,overall,4,5,spur,6.557499091286445e-06
nwi_chmret_leafoff,0,overall,5,6,slope,1.7976479284698144e-05
nwi_chmret_leafoff,0,overall,6,7,hollow,8.604969480074942e-06
nwi_chmret_leafoff,0,overall,7,8,footslope,1.5853849617997184e-05
nwi_chmret_leafoff,0,overall,8,9,valley,1.8197351892013103e-05
nwi_chmret_leafoff,0,overall,9,10,pit,5.292670721246395e-06
nwi_chmret_leafoff,1,EMW,0,1,flat,1.819731915020384e-05
nwi_chmret_leafoff,1,EMW,1,2,peak,1.4118138551566517e-06
nwi_chmret_leafoff,1,EMW,2,3,ridge,4.0953877942229155e-06
nwi_chmret_leafoff,1,EMW,3,4,shoulder,5.888407486054348e-06
nwi_chmret_leafoff,1,EMW,4,5,spur,4.89886588184163e-06
nwi_chmret_leafoff,1,EMW,5,6,slope,2.110165951307863e-05
nwi_chmret_leafoff,1,EMW,6,7,hollow,6.200787083798787e-06
nwi_chmret_leafoff,1,EMW,7,8,footslope,1.0705536624300294e-05
nwi_chmret_leafoff,1,EMW,8,9,valley,1.2057578715030104e-05
nwi_chmret_leafoff,1,EMW,9,10,pit,2.747543476289138e-06
nwi_chmret_leafoff,1,FSW,0,1,flat,3.103357084910385e-05
nwi_chmret_leafoff,1,FSW,1,2,peak,3.6707351682707667e-06
nwi_chmret_leafoff,1,FSW,2,3,ridge,7.297709998965729e-06
nwi_chmret_leafoff,1,FSW,3,4,shoulder,7.535107670264551e-06
nwi_chmret_leafoff,1,FSW,4,5,spur,9.209152267430909e-06
nwi_chmret_leafoff,1,FSW,5,6,slope,2.5793697204790078e-05
nwi_chmret_leafoff,1,FSW,6,7,hollow,1.2118693121010438e-05
nwi_chmret_leafoff,1,FSW,7,8,footslope,1.4760034900973551e-05
nwi_chmret_leafoff,1,FSW,8,9,valley,1.8657505279406905e-05
nwi_chmret_leafoff,1,FSW,9,10,pit,5.163503828953253e-06
nwi_chmret_leafoff,1,SSW,0,1,flat,1.8932872990262695e-05
nwi_chmret_leafoff,1,SSW,1,2,peak,2.521660917409463e-06
nwi_chmret_leafoff,1,SSW,2,3,ridge,4.54927339887945e-06
nwi_chmret_leafoff,1,SSW,3,4,shoulder,6.805327757319901e-06
nwi_chmret_leafoff,1,SSW,4,5,spur,6.057025075278943e-06
nwi_chmret_leafoff,1,SSW,5,6,slope,2.3208649508887902e-05
nwi_chmret_leafoff,1,SSW,6,7,hollow,8.654688826936763e-06
nwi_chmret_leafoff,1,SSW,7,8,footslope,1.2334216080489568e-05
nwi_chmret_leafoff,1,SSW,8,9,valley,1.423235244146781e-05
nwi_chmret_leafoff,1,SSW,9,10,pit,3.616245521698147e-06
nwi_chmret_leafoff,1,UPL,0,1,flat,2.892281008826103e-05
nwi_chmret_leafoff,1,UPL,1,2,peak,4.514830834523309e-06
nwi_chmret_leafoff,1,UPL,2,3,ridge,7.974615073180757e-06
nwi_chmret_leafoff,1,UPL,3,4,shoulder,1.1806624570454005e-05
nwi_chmret_leafoff,1,UPL,4,5,spur,1.0061300599772949e-05
nwi_chmret_leafoff,1,UPL,5,6,slope,3.1809639040147886e-05
nwi_chmret_leafoff,1,UPL,6,7,hollow,1.4142613508738577e-05
nwi_chmret_leafoff,1,UPL,7,8,footslope,1.8920709408121184e-05
nwi_chmret_leafoff,1,UPL,8,9,valley,2.3536829758086242e-05
nwi_chmret_leafoff,1,UPL,9,10,pit,6.43709790892899e-06
nwi_chmret_leafoff,1,overall,0,1,flat,2.4271643269457854e-05
nwi_chmret_leafoff,1,overall,1,2,peak,3.0297601369966287e-06
nwi_chmret_leafoff,1,overall,2,3,ridge,5.979246907372726e-06
nwi_chmret_leafoff,1,overall,3,4,shoulder,8.008866643649526e-06
nwi_chmret_leafoff,1,overall,4,5,spur,7.55658584239427e-06
nwi_chmret_leafoff,1,overall,5,6,slope,2.547841359046288e-05
nwi_chmret_leafoff,1,overall,6,7,hollow,1.0279195521434303e-05
nwi_chmret_leafoff,1,overall,7,8,footslope,1.4180123798723798e-05
nwi_chmret_leafoff,1,overall,8,9,valley,1.712106677587144e-05
nwi_chmret_leafoff,1,overall,9,10,pit,4.4910975702805445e-06
nwi_chmret_leafoff,2,EMW,0,1,flat,3.273256152169779e-05
nwi_chmret_leafoff,2,EMW,1,2,peak,1.3457048453346943e-06
nwi_chmret_leafoff,2,EMW,2,3,ridge,5.353588221623795e-06
nwi_chmret_leafoff,2,EMW,3,4,shoulder,5.449536729429383e-06
nwi_chmret_leafoff,2,EMW,4,5,spur,6.595608283532783e-06
nwi_chmret_leafoff,2,EMW,5,6,slope,2.5324072339572012e-05
nwi_chmret_leafoff,2,EMW,6,7,hollow,5.572301688516745e-06
nwi_chmret_leafoff,2,EMW,7,8,footslope,1.1492049452499487e-05
nwi_chmret_leafoff,2,EMW,8,9,valley,1.3231197954155505e-05
nwi_chmret_leafoff,2,EMW,9,10,pit,1.7279293160754605e-06
nwi_chmret_leafoff,2,FSW,0,1,flat,4.06550825573504e-05
nwi_chmret_leafoff,2,FSW,1,2,peak,1.4955824099160964e-06
nwi_chmret_leafoff,2,FSW,2,3,ridge,6.294395461736713e-06
nwi_chmret_leafoff,2,FSW,3,4,shoulder,8.046225957514253e-06
nwi_chmret_leafoff,2,FSW,4,5,spur,7.715846550127026e-06
nwi_chmret_leafoff,2,FSW,5,6,slope,2.5105220629484393e-05
nwi_chmret_leafoff,2,FSW,6,7,hollow,9.163607501250226e-06
nwi_chmret_leafoff,2,FSW,7,8,footslope,1.3574576769315172e-05
nwi_chmret_leafoff,2,FSW,8,9,valley,2.2795098630012944e-05
nwi_chmret_leafoff,2,FSW,9,10,pit,2.8134388685430167e-06
nwi_chmret_leafoff,2,SSW,0,1,flat,2.5075572921196e-05
nwi_chmret_leafoff,2,SSW,1,2,peak,1.0332680631108815e-06
nwi_chmret_leafoff,2,SSW,2,3,ridge,4.583938334690174e-06
nwi_chmret_leafoff,2,SSW,3,4,shoulder,5.672226052411133e-06
nwi_chmret_leafoff,2,SSW,4,5,spur,5.257041266304441e-06
nwi_chmret_leafoff,2,SSW,5,6,slope,1.6709256669855677e-05
nwi_chmret_leafoff,2,SSW,6,7,hollow,6.7044202296528965e-06
nwi_chmret_leafoff,2,SSW,7,8,footslope,1.4532679415424354e-05
nwi_chmret_leafoff,2,SSW,8,9,valley,1.159667044703383e-05
nwi_chmret_leafoff,2,SSW,9,10,pit,1.5386697214125888e-06
nwi_chmret_leafoff,2,UPL,0,1,flat,2.7035805032937787e-05
nwi_chmret_leafoff,2,UPL,1,2,peak,1.6296240801239037e-06
nwi_chmret_leafoff,2,UPL,2,3,ridge,7.140778961911565e-06
nwi_chmret_leafoff,2,UPL,3,4,shoulder,7.438940428983187e-06
nwi_chmret_leafoff,2,UPL,4,5,spur,8.231528227042872e-06
nwi_chmret_leafoff,2,UPL,5,6,slope,3.0922550649847835e-05
nwi_chmret_leafoff,2,UPL,6,7,hollow,8.933945537137333e-06
nwi_chmret_leafoff,2,UPL,7,8,footslope,1.3030265108682215e-05
nwi_chmret_leafoff,2,UPL,8,9,valley,1.5167732271947898e-05
nwi_chmret_leafoff,2,UPL,9,10,pit,2.3485270048695384e-06
nwi_chmret_leafoff,2,overall,0,1,flat,3.137475505354814e-05
nwi_chmret_leafoff,2,overall,1,2,peak,1.3760449064648128e-06
nwi_chmret_leafoff,2,overall,2,3,ridge,5.843175586051075e-06
nwi_chmret_leafoff,2,overall,3,4,shoulder,6.651732292084489e-06
nwi_chmret_leafoff,2,overall,4,5,spur,6.95000562700443e-06
nwi_chmret_leafoff,2,overall,5,6,slope,2.451527507218998e-05
nwi_chmret_leafoff,2,overall,6,7,hollow,7.593568625452463e-06
nwi_chmret_leafoff,2,overall,7,8,footslope,1.3157392459106632e-05
nwi_chmret_leafoff,2,overall,8,9,valley,1.5697674825787544e-05
nwi_chmret_leafoff,2,overall,9,10,pit,2.1071411993034417e-06
nwi_chmret_leafoff,3,EMW,0,1,flat,1.7259237210964784e-05
nwi_chmret_leafoff,3,EMW,1,2,peak,1.0579003628663486e-06
nwi_chmret_leafoff,3,EMW,2,3,ridge,7.102828931238037e-06
nwi_chmret_leafoff,3,EMW,3,4,shoulder,7.37877326173475e-06
nwi_chmret_leafoff,3,EMW,4,5,spur,8.276631888293196e-06
nwi_chmret_leafoff,3,EMW,5,6,slope,1.9218043235014193e-05
nwi_chmret_leafoff,3,EMW,6,7,hollow,1.0880601621465757e-05
nwi_chmret_leafoff,3,EMW,7,8,footslope,1.4413101780519355e-05
nwi_chmret_leafoff,3,EMW,8,9,valley,1.68108399520861e-05
nwi_chmret_leafoff,3,EMW,9,10,pit,7.254986940097297e-06
nwi_chmret_leafoff,3,FSW,0,1,flat,3.542680497048423e-05
nwi_chmret_leafoff,3,FSW,1,2,peak,2.7977539502899162e-06
nwi_chmret_leafoff,3,FSW,2,3,ridge,1.703584894130472e-05
nwi_chmret_leafoff,3,FSW,3,4,shoulder,1.904949385789223e-05
nwi_chmret_leafoff,3,FSW,4,5,spur,2.4389708414673805e-05
nwi_chmret_leafoff,3,FSW,5,6,slope,5.331253123586066e-05
nwi_chmret_leafoff,3,FSW,6,7,hollow,3.468328213784844e-05
nwi_chmret_leafoff,3,FSW,7,8,footslope,2.9556078516179696e-05
nwi_chmret_leafoff,3,FSW,8,9,valley,3.972211925429292e-05
nwi_chmret_leafoff,3,FSW,9,10,pit,1.3074793969281018e-05
nwi_chmret_leafoff,3,SSW,0,1,flat,1.3794438928016461e-05
nwi_chmret_leafoff,3,SSW,1,2,peak,8.062767733463261e-07
nwi_chmret_leafoff,3,SSW,2,3,ridge,5.912465894652996e-06
nwi_chmret_leafoff,3,SSW,3,4,shoulder,6.171962013468146e-06
nwi_chmret_leafoff,3,SSW,4,5,spur,6.644370387220988e-06
nwi_chmret_leafoff,3,SSW,5,6,slope,1.4354571248986758e-05
nwi_chmret_leafoff,3,SSW,6,7,hollow,8.870755664247554e-06
nwi_chmret_leafoff,3,SSW,7,8,footslope,1.1956561138504185e-05
nwi_chmret_leafoff,3,SSW,8,9,valley,1.3657650924869813e-05
nwi_chmret_leafoff,3,SSW,9,10,pit,6.4567275330773555e-06
nwi_chmret_leafoff,3,UPL,0,1,flat,3.28777932736557e-05
nwi_chmret_leafoff,3,UPL,1,2,peak,3.0022827104403405e-06
nwi_chmret_leafoff,3,UPL,2,3,ridge,1.6565707483096048e-05
nwi_chmret_leafoff,3,UPL,3,4,shoulder,2.061090162897017e-05
nwi_chmret_leafoff,3,UPL,4,5,spur,2.0661987946368754e-05
nwi_chmret_leafoff,3,UPL,5,6,slope,4.730488217319362e-05
nwi_chmret_leafoff,3,UPL,6,7,hollow,2.9128725145710632e-05
nwi_chmret_leafoff,3,UPL,7,8,footslope,2.6447631171322428e-05
nwi_chmret_leafoff,3,UPL,8,9,valley,3.30390794260893e-05
nwi_chmret_leafoff,3,UPL,9,10,pit,1.023633831209736e-05
nwi_chmret_leafoff,3,overall,0,1,flat,2.4839569960022345e-05
nwi_chmret_leafoff,3,overall,1,2,peak,1.9160534066031687e-06
nwi_chmret_leafoff,3,overall,2,3,ridge,1.16542123578256e-05
nwi_chmret_leafoff,3,overall,3,4,shoulder,1.3302782463142648e-05
nwi_chmret_leafoff,3,overall,4,5,spur,1.4993174772826023e-05
nwi_chmret_leafoff,3,overall,5,6,slope,3.3547505154274404e-05
nwi_chmret_leafoff,3,overall,6,7,hollow,2.0890842279186472e-05
nwi_chmret_leafoff,3,overall,7,8,footslope,2.059334292425774e-05
nwi_chmret_leafoff,3,overall,8,9,valley,2.580742147983983e-05
nwi_chmret_leafoff,3,overall,9,10,pit,9.255711120204069e-06
nwi_chmret_leafoff,4,EMW,0,1,flat,2.4225842935265973e-05
nwi_chmret_leafoff,4,EMW,1,2,peak,7.473489631593111e-07
nwi_chmret_leafoff,4,EMW,2,3,ridge,6.627776656387141e-06
nwi_chmret_leafoff,4,EMW,3,4,shoulder,6.607166142202914e-06
nwi_chmret_leafoff,4,EMW,4,5,spur,8.652838005218655e-06
nwi_chmret_leafoff,4,EMW,5,6,slope,2.11877759284107e-05
nwi_chmret_leafoff,4,EMW,6,7,hollow,8.948413778853137e-06
nwi_chmret_leafoff,4,EMW,7,8,footslope,1.5828349205548875e-05
nwi_chmret_leafoff,4,EMW,8,9,valley,1.4834981811873149e-05
nwi_chmret_leafoff,4,EMW,9,10,pit,3.197464366166969e-06
nwi_chmret_leafoff,4,FSW,0,1,flat,2.7366986614651978e-05
nwi_chmret_leafoff,4,FSW,1,2,peak,1.0461186548127444e-06
nwi_chmret_leafoff,4,FSW,2,3,ridge,6.319429758150363e-06
nwi_chmret_leafoff,4,FSW,3,4,shoulder,7.188944437075406e-06
nwi_chmret_leafoff,4,FSW,4,5,spur,9.09417121874867e-06
nwi_chmret_leafoff,4,FSW,5,6,slope,2.2773485397920012e-05
nwi_chmret_leafoff,4,FSW,6,7,hollow,9.776395017979667e-06
nwi_chmret_leafoff,4,FSW,7,8,footslope,2.0812924049096182e-05
nwi_chmret_leafoff,4,FSW,8,9,valley,2.0491697796387598e-05
nwi_chmret_leafoff,4,FSW,9,10,pit,4.6802206270513125e-06
nwi_chmret_leafoff,4,SSW,0,1,flat,2.8371059670462273e-05
nwi_chmret_leafoff,4,SSW,1,2,peak,1.285292682950967e-06
nwi_chmret_leafoff,4,SSW,2,3,ridge,7.600709977850784e-06
nwi_chmret_leafoff,4,SSW,3,4,shoulder,8.206849997804966e-06
nwi_chmret_leafoff,4,SSW,4,5,spur,9.202838555211201e-06
nwi_chmret_leafoff,4,SSW,5,6,slope,2.7343770852894522e-05
nwi_chmret_leafoff,4,SSW,6,7,hollow,1.0840980394277722e-05
nwi_chmret_leafoff,4,SSW,7,8,footslope,2.6528548914939165e-05
nwi_chmret_leafoff,4,SSW,8,9,valley,2.037814920186065e-05
nwi_chmret_leafoff,4,SSW,9,10,pit,4.754908331960905e-06
nwi_chmret_leafoff,4,UPL,0,1,flat,2.499211950635072e-05
nwi_chmret_leafoff,4,UPL,1,2,peak,9.845807653618976e-07
nwi_chmret_leafoff,4,UPL,2,3,ridge,6.829417543485761e-06
nwi_chmret_leafoff,4,UPL,3,4,shoulder,7.27131191524677e-06
nwi_chmret_leafoff,4,UPL,4,5,spur,8.844855983625166e-06
nwi_chmret_leafoff,4,UPL,5,6,slope,2.4020164346438833e-05
nwi_chmret_leafoff,4,UPL,6,7,hollow,9.815371413424145e-06
nwi_chmret_leafoff,4,UPL,7,8,footslope,2.0483723346842453e-05
nwi_chmret_leafoff,4,UPL,8,9,valley,1.8857290342566557e-05
nwi_chmret_leafoff,4,UPL,9,10,pit,3.938954250770621e-06
nwi_chmret_leafoff,4,overall,0,1,flat,2.6239002181682736e-05
nwi_chmret_leafoff,4,overall,1,2,peak,1.0158353234146489e-06
nwi_chmret_leafoff,4,overall,2,3,ridge,6.844333256594837e-06
nwi_chmret_leafoff,4,overall,3,4,shoulder,7.318568350456189e-06
nwi_chmret_leafoff,4,overall,4,5,spur,8.94867662282195e-06
