config,seed,class,channel_index,geomorphon_value,geomorphon_form,mean_abs_shap
nwifield_chmret_leafoff,1,overall,5,6,slope,3.0858118407195434e-05
nwifield_chmret_leafoff,1,overall,6,7,hollow,1.4754705262021162e-05
nwifield_chmret_leafoff,1,overall,7,8,footslope,2.30109417316271e-05
nwifield_chmret_leafoff,1,overall,8,9,valley,2.3795610104571097e-05
nwifield_chmret_leafoff,1,overall,9,10,pit,4.982064638170414e-06
nwifield_chmret_leafoff,2,EMW,0,1,flat,3.6048342735739425e-05
nwifield_chmret_leafoff,2,EMW,1,2,peak,2.376455086050555e-06
nwifield_chmret_leafoff,2,EMW,2,3,ridge,9.8929122032132e-06
nwifield_chmret_leafoff,2,EMW,3,4,shoulder,8.43573252495844e-06
nwifield_chmret_leafoff,2,EMW,4,5,spur,1.3560600564233027e-05
nwifield_chmret_leafoff,2,EMW,5,6,slope,3.773449134314433e-05
nwifield_chmret_leafoff,2,EMW,6,7,hollow,1.3875799595552962e-05
nwifield_chmret_leafoff,2,EMW,7,8,footslope,2.237209992017597e-05
nwifield_chmret_leafoff,2,EMW,8,9,valley,2.158145434805192e-05
nwifield_chmret_leafoff,2,EMW,9,10,pit,8.35465016280068e-06
nwifield_chmret_leafoff,2,FSW,0,1,flat,4.2195282730972394e-05
nwifield_chmret_leafoff,2,FSW,1,2,peak,3.0584760679630563e-06
nwifield_chmret_leafoff,2,FSW,2,3,ridge,1.3693248547497205e-05
nwifield_chmret_leafoff,2,FSW,3,4,shoulder,1.1288897439953871e-05
nwifield_chmret_leafoff,2,FSW,4,5,spur,2.010581738431938e-05
nwifield_chmret_leafoff,2,FSW,5,6,slope,6.199672498041764e-05
nwifield_chmret_leafoff,2,FSW,6,7,hollow,2.013499033637345e-05
nwifield_chmret_leafoff,2,FSW,7,8,footslope,2.53823927778285e-05
nwifield_chmret_leafoff,2,FSW,8,9,valley,3.036351154150907e-05
nwifield_chmret_leafoff,2,FSW,9,10,pit,1.3424806638795417e-05
nwifield_chmret_leafoff,2,SSW,0,1,flat,3.3951982914004475e-05
nwifield_chmret_leafoff,2,SSW,1,2,peak,2.1719949927501148e-06
nwifield_chmret_leafoff,2,SSW,2,3,ridge,1.0923628906311933e-05
nwifield_chmret_leafoff,2,SSW,3,4,shoulder,9.721317837829702e-06
nwifield_chmret_leafoff,2,SSW,4,5,spur,1.642033203097526e-05
nwifield_chmret_leafoff,2,SSW,5,6,slope,4.131610330659896e-05
nwifield_chmret_leafoff,2,SSW,6,7,hollow,1.4429451766773127e-05
nwifield_chmret_leafoff,2,SSW,7,8,footslope,2.1143598132766783e-05
nwifield_chmret_leafoff,2,SSW,8,9,valley,2.2957643523113802e-05
nwifield_chmret_leafoff,2,SSW,9,10,pit,1.024419725581538e-05
nwifield_chmret_leafoff,2,UPL,0,1,flat,4.474480010685511e-05
nwifield_chmret_leafoff,2,UPL,1,2,peak,3.0841893021715805e-06
nwifield_chmret_leafoff,2,UPL,2,3,ridge,1.4353606275108177e-05
nwifield_chmret_leafoff,2,UPL,3,4,shoulder,1.3782953828922473e-05
nwifield_chmret_leafoff,2,UPL,4,5,spur,2.16784501390066e-05
nwifield_chmret_leafoff,2,UPL,5,6,slope,5.762355795013718e-05
nwifield_chmret_leafoff,2,UPL,6,7,hollow,1.9641111066448502e-05
nwifield_chmret_leafoff,2,UPL,7,8,footslope,2.9857346817152575e-05
nwifield_chmret_leafoff,2,UPL,8,9,valley,3.222216764697805e-05
nwifield_chmret_leafoff,2,UPL,9,10,pit,1.5145562429097481e-05
nwifield_chmret_leafoff,2,overall,0,1,flat,3.923510303138755e-05
nwifield_chmret_leafoff,2,overall,1,2,peak,2.6727789190772455e-06
nwifield_chmret_leafoff,2,overall,2,3,ridge,1.2215848983032629e-05
nwifield_chmret_leafoff,2,overall,3,4,shoulder,1.0807225407916121e-05
nwifield_chmret_leafoff,2,overall,4,5,spur,1.7941300029633567e-05
nwifield_chmret_leafoff,2,overall,5,6,slope,4.966772030456923e-05
nwifield_chmret_leafoff,2,overall,6,7,hollow,1.7020338418660685e-05
nwifield_chmret_leafoff,2,overall,7,8,footslope,2.4688859411980957e-05
nwifield_chmret_leafoff,2,overall,8,9,valley,2.678119381016586e-05
nwifield_chmret_leafoff,2,overall,9,10,pit,1.179230457637459e-05
nwifield_chmret_leafoff,3,EMW,0,1,flat,2.4038730771280825e-05
nwifield_chmret_leafoff,3,EMW,1,2,peak,9.715744226923562e-07
nwifield_chmret_leafoff,3,EMW,2,3,ridge,5.9529938880587e-06
nwifield_chmret_leafoff,3,EMW,3,4,shoulder,4.30941963713849e-06
nwifield_chmret_leafoff,3,EMW,4,5,spur,6.924458375578979e-06
nwifield_chmret_leafoff,3,EMW,5,6,slope,1.8706998162087984e-05
nwifield_chmret_leafoff,3,EMW,6,7,hollow,8.019454071472865e-06
nwifield_chmret_leafoff,3,EMW,7,8,footslope,1.2090678865206428e-05
nwifield_chmret_leafoff,3,EMW,8,9,valley,1.2887119737570174e-05
nwifield_chmret_leafoff,3,EMW,9,10,pit,3.3819712825788883e-06
nwifield_chmret_leafoff,3,FSW,0,1,flat,2.6443714887136593e-05
nwifield_chmret_leafoff,3,FSW,1,2,peak,1.54899805693276e-06
nwifield_chmret_leafoff,3,FSW,2,3,ridge,6.1113687479519285e-06
nwifield_chmret_leafoff,3,FSW,3,4,shoulder,5.658113423123723e-06
nwifield_chmret_leafoff,3,FSW,4,5,spur,1.1473394806671422e-05
nwifield_chmret_leafoff,3,FSW,5,6,slope,2.653642150107771e-05
nwifield_chmret_leafoff,3,FSW,6,7,hollow,1.1013394214387517e-05
nwifield_chmret_leafoff,3,FSW,7,8,footslope,1.1793107660196256e-05
nwifield_chmret_leafoff,3,FSW,8,9,valley,2.0829698769375682e-05
nwifield_chmret_leafoff,3,FSW,9,10,pit,4.9666850827634335e-06
nwifield_chmret_leafoff,3,SSW,0,1,flat,2.689677057787776e-05
nwifield_chmret_leafoff,3,SSW,1,2,peak,1.0530051213208935e-06
nwifield_chmret_leafoff,3,SSW,2,3,ridge,6.359081453410909e-06
nwifield_chmret_leafoff,3,SSW,3,4,shoulder,5.901221356907627e-06
nwifield_chmret_leafoff,3,SSW,4,5,spur,8.541375791537575e-06
nwifield_chmret_leafoff,3,SSW,5,6,slope,2.3462895114789717e-05
nwifield_chmret_leafoff,3,SSW,6,7,hollow,9.06972218217561e-06
nwifield_chmret_leafoff,3,SSW,7,8,footslope,1.4430581359192729e-05
nwifield_chmret_leafoff,3,SSW,8,9,valley,2.3337652237387374e-05
nwifield_chmret_leafoff,3,SSW,9,10,pit,5.722019523091149e-06
nwifield_chmret_leafoff,3,UPL,0,1,flat,3.2316380384145305e-05
nwifield_chmret_leafoff,3,UPL,1,2,peak,1.4364288745127851e-06
nwifield_chmret_leafoff,3,UPL,2,3,ridge,8.99537917575799e-06
nwifield_chmret_leafoff,3,UPL,3,4,shoulder,8.102680112642702e-06
nwifield_chmret_leafoff,3,UPL,4,5,spur,1.1666341379168443e-05
nwifield_chmret_leafoff,3,UPL,5,6,slope,3.2836516766110435e-05
nwifield_chmret_leafoff,3,UPL,6,7,hollow,1.018195143842604e-05
nwifield_chmret_leafoff,3,UPL,7,8,footslope,1.5128881386772264e-05
nwifield_chmret_leafoff,3,UPL,8,9,valley,2.5699293473735452e-05
nwifield_chmret_leafoff,3,UPL,9,10,pit,6.110444701334927e-06
nwifield_chmret_leafoff,3,overall,0,1,flat,2.742389915511012e-05
nwifield_chmret_leafoff,3,overall,1,2,peak,1.2525015335995704e-06
nwifield_chmret_leafoff,3,overall,2,3,ridge,6.854706043668557e-06
nwifield_chmret_leafoff,3,overall,3,4,shoulder,5.992858859826811e-06
nwifield_chmret_leafoff,3,overall,4,5,spur,9.651392247178592e-06
nwifield_chmret_leafoff,3,overall,5,6,slope,2.538570697652176e-05
nwifield_chmret_leafoff,3,overall,6,7,hollow,9.571131158736534e-06
nwifield_chmret_leafoff,3,overall,7,8,footslope,1.3360811863094568e-05
nwifield_chmret_leafoff,3,overall,8,9,valley,2.0688439690275118e-05
nwifield_chmret_leafoff,3,overall,9,10,pit,5.045279976911843e-06
nwifield_chmret_leafoff,4,EMW,0,1,flat,4.593683479470201e-05
nwifield_chmret_leafoff,4,EMW,1,2,peak,1.3200914281696896e-06
nwifield_chmret_leafoff,4,EMW,2,3,ridge,7.4513163781375624e-06
nwifield_chmret_leafoff,4,EMW,3,4,shoulder,6.927463800820988e-06
nwifield_chmret_leafoff,4,EMW,4,5,spur,1.3397812836046796e-05
nwifield_chmret_leafoff,4,EMW,5,6,slope,3.358431058586575e-05
nwifield_chmret_leafoff,4,EMW,6,7,hollow,1.670205529080704e-05
nwifield_chmret_leafoff,4,EMW,7,8,footslope,2.4205832232837565e-05
nwifield_chmret_leafoff,4,EMW,8,9,valley,2.9190938221290708e-05
nwifield_chmret_leafoff,4,EMW,9,10,pit,3.9984270188142546e-06
nwifield_chmret_leafoff,4,FSW,0,1,flat,4.4945525587536395e-05
nwifield_chmret_leafoff,4,FSW,1,2,peak,1.5859637869652943e-06
nwifield_chmret_leafoff,4,FSW,2,3,ridge,9.789097930479329e-06
nwifield_chmret_leafoff,4,FSW,3,4,shoulder,8.796369002084248e-06
nwifield_chmret_leafoff,4,FSW,4,5,spur,1.788102053978946e-05
nwifield_chmret_leafoff,4,FSW,5,6,slope,4.0832026570569724e-05
nwifield_chmret_leafoff,4,FSW,6,7,hollow,1.7239255612366833e-05
nwifield_chmret_leafoff,4,FSW,7,8,footslope,2.3323129425989464e-05
nwifield_chmret_leafoff,4,FSW,8,9,valley,2.8914471840835176e-05
nwifield_chmret_leafoff,4,FSW,9,10,pit,3.8032480915717315e-06
nwifield_chmret_leafoff,4,SSW,0,1,flat,3.523820487316698e-05
nwifield_chmret_leafoff,4,SSW,1,2,peak,1.390036800330563e-06
nwifield_chmret_leafoff,4,SSW,2,3,ridge,7.108380032150308e-06
nwifield_chmret_leafoff,4,SSW,3,4,shoulder,6.605479484278476e-06
nwifield_chmret_leafoff,4,SSW,4,5,spur,1.2926425370096695e-05
nwifield_chmret_leafoff,4,SSW,5,6,slope,3.0498506021103822e-05
nwifield_chmret_leafoff,4,SSW,6,7,hollow,1.4018811270943843e-05
nwifield_chmret_leafoff,4,SSW,7,8,footslope,2.022327134909574e-05
nwifield_chmret_leafoff,4,SSW,8,9,valley,2.5387163987034e-05
nwifield_chmret_leafoff,4,SSW,9,10,pit,3.860606739181094e-06
nwifield_chmret_leafoff,4,UPL,0,1,flat,4.68792459287215e-05
nwifield_chmret_leafoff,4,UPL,1,2,peak,2.133417638106039e-06
nwifield_chmret_leafoff,4,UPL,2,3,ridge,9.988626516133081e-06
nwifield_chmret_leafoff,4,UPL,3,4,shoulder,7.754160833428614e-06
nwifield_chmret_leafoff,4,UPL,4,5,spur,1.676284591667354e-05
nwifield_chmret_leafoff,4,UPL,5,6,slope,4.22971133957617e-05
nwifield_chmret_leafoff,4,UPL,6,7,hollow,1.7560561900609173e-05
nwifield_chmret_leafoff,4,UPL,7,8,footslope,2.6816935132956132e-05
nwifield_chmret_leafoff,4,UPL,8,9,valley,2.578171915956773e-05
nwifield_chmret_leafoff,4,UPL,9,10,pit,4.7285766413551755e-06
nwifield_chmret_leafoff,4,overall,0,1,flat,4.324995097704232e-05
nwifield_chmret_leafoff,4,overall,1,2,peak,1.607377384971187e-06
nwifield_chmret_leafoff,4,overall,2,3,ridge,8.584354873164557e-06
nwifield_chmret_leafoff,4,overall,3,4,shoulder,7.5208681664662436e-06
nwifield_chmret_leafoff,4,overall,4,5,spur,1.5242026165651623e-05
nwifield_chmret_leafoff,4,overall,5,6,slope,3.68029905075673e-05
nwifield_chmret_leafoff,4,overall,6,7,hollow,1.638017056393437e-05
nwifield_chmret_leafoff,4,overall,7,8,footslope,2.3642292944714427e-05
nwifield_chmret_leafoff,4,overall,8,9,valley,2.73185723926872e-05
nwifield_chmret_leafoff,4,overall,9,10,pit,4.097714736417402e-06
